Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,1,महिला सदस्य,जमुना खरेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,1,महिला सदस्य,लक्षीमा अर्याल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,2,महिला सदस्य,विष्णु कुमारी श्रीस,स्वतन्त्र
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,2,महिला सदस्य,सिता शर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,2,महिला सदस्य,कोपिला गौतम,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,3,महिला सदस्य,शुशीला पुन,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,3,महिला सदस्य,माया रायमाझी गुरुङ्,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,4,महिला सदस्य,डिल माया बुढाथोकी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,4,महिला सदस्य,लक्ष्मि राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,5,महिला सदस्य,जमुना नेपाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,5,महिला सदस्य,रमा देवी  पुन मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,5,महिला सदस्य,रुपा पुन थापा,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,5,महिला सदस्य,पार्वती थापा,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,6,महिला सदस्य,सरीता अर्याल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,6,महिला सदस्य,मिना गलामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,7,महिला सदस्य,विष्णुकला थापा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,7,महिला सदस्य,कोपिला खरेल (भण्डारी),नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,8,महिला सदस्य,विष्णुमाया सापकाेटा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,चन्द्रकोट गाउँपालिका,8,महिला सदस्य,रेनुका श्रीस मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
