Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,विजय कुमार  राउत कुर्मी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,शेषनाथ साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,पासपतिनाथ गिरी,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,राज किशाेर यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,हरिन्द्र साह कानु,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,सोनालाल साह कानु,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,1,सदस्य,श्रवण साह तेली,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,वासदेव साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,धुरेन्‍द्र साह कानु,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,राकेश कुमार महतो केवट,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,हिरालाल साह कानु,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,रामाकान्‍त साह,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,रामासीस ठाकुर,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,बैजनाथ तत्‍वा,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,नथुनी सा कानु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,अशोक महतो केवट,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,पप्‍पु साह कानु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,जुमन मियाँ जोलहा,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,धर्मनाथ ठाकुर हजाम,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,2,सदस्य,सकुर मिया तेली,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,अमिरीका गीरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,सगिर शेख,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,कन्हाई साह कानु,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,अनिल कुमार साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,किशोरी राउत,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,जदुनन्दन राउत अहिर,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,राजा हुसैन देवान,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,गनेश सा कानु,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,3,सदस्य,शरिफ मिया धनिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,4,सदस्य,जाल महम्मद राउत गदी,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,4,सदस्य,इसरायल मिया,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,4,सदस्य,रामबाबु साह कानु,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,4,सदस्य,मनोज साह कानु,नेपाल कम्युनिष्ट पार्टी (एमाले)
