Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,इजहार मिया तेली,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,नरेश कुमार कलवार,नेपाली जनता दल
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,पानालाल राउत कुर्मी,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,नविन कुमार सिहं,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,श्‍यामसुन्‍दर साह कानु,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,शत्रुधन साह कानु,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,राजीव कुमार जयसवाल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,विधानन्द प्रसाद सा कलवार,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,इन्द्रासन साह कलवार,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,अशोक कुमार गुप्ता,स्वतन्त्र
मधेश प्रदेश,पर्सा,छिपहरमाई गाउँपालिका,,अध्यक्ष,मनोज कुमार,नेपाल कम्युनिष्ट पार्टी (एमाले)
