Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,विशाल चौलागाई,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,राज कुमार न्यौपाने,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,उमानन्द कडेंल‌,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,कृष्ण कुमार अधिकारी,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,मुकेश साह,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,माधव प्रसाद त्रिपाठी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,पार्वती अधिकारी,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,प्रेम कुमार,स्वतन्त्र
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,राजन पौडेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,सरस्वती देवी चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,जीतपुरसिमरा उपमहानगरपालिका,,प्रमुख,संजय कुमार साह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
