Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,परासी देवी सदा,नेपाली काँग्रेस
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,बुचिया देवी सदा,जनमत पार्टी (जपा)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,रीता कुमारी ऋषीदेव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,देवकी देवी सदा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,सत्‍नी देवी सदा,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,सुनसरी,कोशी गाउँपालिका,1,दलित महिला सदस्य,मिना देवी सदा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,संजिता कुमारी राम,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,जितनी देबी चमार,जनमत पार्टी (जपा)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,देवकी देवी सरदार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,लहरी देवी रा्म,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,तारा देवी पासमान,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,सुनसरी,कोशी गाउँपालिका,2,दलित महिला सदस्य,सावित्री देवी राम,नेपाली काँग्रेस
प्रदेश १,सुनसरी,कोशी गाउँपालिका,3,दलित महिला सदस्य,गुलेविया सदा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सुनसरी,कोशी गाउँपालिका,3,दलित महिला सदस्य,दुरगी देवी सरदार,नेपाली काँग्रेस
प्रदेश १,सुनसरी,कोशी गाउँपालिका,3,दलित महिला सदस्य,ममता कुमारी सरदार,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,सुनसरी,कोशी गाउँपालिका,3,दलित महिला सदस्य,कुन्ती सरदार,जनमत पार्टी (जपा)
