Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,1,महिला सदस्य,रेखा देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,1,महिला सदस्य,राजकली कुमारी मडर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,1,महिला सदस्य,गीता कुमारी चौधरी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,1,महिला सदस्य,नगिना कुमारी देवी,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,1,महिला सदस्य,शिव देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,2,महिला सदस्य,मानकी कुमारी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,2,महिला सदस्य,उर्मिला कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,2,महिला सदस्य,सुरजी कुमारी देवी राय,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,2,महिला सदस्य,कैलाशपती देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,2,महिला सदस्य,राम परी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,3,महिला सदस्य,नैन कुमारी देवी साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,3,महिला सदस्य,चन्‍द्र कुमारी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,3,महिला सदस्य,रनिया देवी साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,चक्रघट्टा  गाउँपालिका,3,महिला सदस्य,सरस्‍वती कुमारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
