Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,1,महिला सदस्य,हिरा बोहरा (देउवा),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,1,महिला सदस्य,विमला देवी वोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,1,महिला सदस्य,चित्रा देबी बोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,2,महिला सदस्य,अनिता घर्तीमगर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,2,महिला सदस्य,तारा कुमारी नाम्जाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,2,महिला सदस्य,गौरी देवी घर्तिमगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,3,महिला सदस्य,कौशिला देवी वुढामगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,3,महिला सदस्य,जगत्रा देवी सापकोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,3,महिला सदस्य,ललिता देवी पुनमगर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,4,महिला सदस्य,बिष्ना कुमारी मौनी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,4,महिला सदस्य,टिका  कुमारी  बोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,4,महिला सदस्य,पद्मा देवी जेठारा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,5,महिला सदस्य,धनलक्ष्मी बोहरा (धामी),नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,बडीकेदार गाउँपालिका,5,महिला सदस्य,निर्मला देवी वोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
