Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,1,दलित महिला सदस्य,कल्पना नेपाली,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,1,दलित महिला सदस्य,सुन्तली बिश्बकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,1,दलित महिला सदस्य,इश्‍वरी दमाइ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,2,दलित महिला सदस्य,सीता वि.क,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,2,दलित महिला सदस्य,मिनु कामी,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,2,दलित महिला सदस्य,निर्मला वि क,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,2,दलित महिला सदस्य,मिठ्ठु विश्‍वकर्मा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,3,दलित महिला सदस्य,सुधा नेपाली,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,3,दलित महिला सदस्य,अप्सरा कालुवार,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,3,दलित महिला सदस्य,सावित्री कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,3,दलित महिला सदस्य,कमला परियार वर्देवा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,4,दलित महिला सदस्य,राधिका वि.क.,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,4,दलित महिला सदस्य,कुमारी वि.क,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,4,दलित महिला सदस्य,अनिता नेपाली,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,5,दलित महिला सदस्य,सर्मिला सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,5,दलित महिला सदस्य,विमला दमाई,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,5,दलित महिला सदस्य,जानुका खाती सुनार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,5,दलित महिला सदस्य,साबित्री नेपाली,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,6,दलित महिला सदस्य,लक्ष्मी बिश्‍वकर्मा,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,6,दलित महिला सदस्य,जानुका नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,6,दलित महिला सदस्य,रुपा विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,7,दलित महिला सदस्य,कमला सुनार,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,7,दलित महिला सदस्य,मनिषा बराइली,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,7,दलित महिला सदस्य,कौशिल्या परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,7,दलित महिला सदस्य,पार्वती बिश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,8,दलित महिला सदस्य,पंफा मिजार,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,8,दलित महिला सदस्य,सरिता नेपाली,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,8,दलित महिला सदस्य,रिता नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,शिवपुरी गाउँपालिका,8,दलित महिला सदस्य,लक्ष्‍मी मिजार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
