Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,1,महिला सदस्य,राम कुमारी राना मगर,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,1,महिला सदस्य,टिका बुढाथोकी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,1,महिला सदस्य,कमला कुमारी चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,1,महिला सदस्य,माया चौधरी,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,1,महिला सदस्य,यम कुमारी वली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,2,महिला सदस्य,राधा कुमारी पुन (घर्ती),नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,2,महिला सदस्य,भिम कुमारी वली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,2,महिला सदस्य,जमुनी वादी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,2,महिला सदस्य,रिता थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,3,महिला सदस्य,संगिता कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,3,महिला सदस्य,पुजा भुसाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,3,महिला सदस्य,सुमित्रा कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,4,महिला सदस्य,सोहनी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,4,महिला सदस्य,सरसोती थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,4,महिला सदस्य,गुलीया चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,4,महिला सदस्य,निर्मला थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,5,महिला सदस्य,सिता थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,5,महिला सदस्य,सीता देवी भण्डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,5,महिला सदस्य,धन कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,6,महिला सदस्य,जंगली थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,6,महिला सदस्य,लक्ष्मी थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,6,महिला सदस्य,मोती देवी बुढाथोकी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,6,महिला सदस्य,चैत रानी थरुनी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,7,महिला सदस्य,महि रुला गद्दीन,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,7,महिला सदस्य,मिना कुमारी बुढा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,7,महिला सदस्य,आशापती थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,7,महिला सदस्य,मरियम गद्दी,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,7,महिला सदस्य,आपरुप रानी कुर्मी,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,बाँके,राप्ती सोनारी गाउँपालिका,8,महिला सदस्य,गौत्रा कुमारी डांगी,नेपाल कम्युनिष्ट पार्टी (एमाले)
