Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,1,महिला सदस्य,सुर्जा देबी दानी.खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,1,महिला सदस्य,सरिता कार्की,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,2,महिला सदस्य,धना देवी विष्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,2,महिला सदस्य,रमिला कुमारी रोकाया,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,3,महिला सदस्य,गीता खड्का,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,3,महिला सदस्य,रुपा रावल,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,4,महिला सदस्य,तुलसी गिरी (नाथ),नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,4,महिला सदस्य,सौरा देवी बुढा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,5,महिला सदस्य,लक्ष्मी कुमारी बुढा(साउद,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,5,महिला सदस्य,बेलु देवी साउँद,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,5,महिला सदस्य,निर्मला कुमारी दानी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,6,महिला सदस्य,जमुना कुमारी बडुवाल,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,6,महिला सदस्य,निर्मला वडुवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,7,महिला सदस्य,पार्वती जोशी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,7,महिला सदस्य,कविता कुमारी रावल,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,7,महिला सदस्य,बशु देवी तिमिल्सेना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,8,महिला सदस्य,नीता कुमारी बडुवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,8,महिला सदस्य,धनी कुमारी थापा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,9,महिला सदस्य,जानकी  बडुवाल,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बाजुरा,बडीमालिका नगरपालिका,9,महिला सदस्य,सुर्जा थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
