Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,1,दलित महिला सदस्य,डिलमाया वि.क. सुनार,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,1,दलित महिला सदस्य,सोनी सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,1,दलित महिला सदस्य,याम कुमारी दर्जी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,2,दलित महिला सदस्य,धन कुमारी सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,2,दलित महिला सदस्य,आरती परियार,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,3,दलित महिला सदस्य,निरमाया विश्‍वकर्मा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,3,दलित महिला सदस्य,गुनु माया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,4,दलित महिला सदस्य,मिना परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,4,दलित महिला सदस्य,मनिषा सार्की,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,5,दलित महिला सदस्य,रम्मा दमाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,5,दलित महिला सदस्य,माया सुनार,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,6,दलित महिला सदस्य,नन्द कली विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,6,दलित महिला सदस्य,मिठू नेपाली (बोहोरा),राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,7,दलित महिला सदस्य,सरला सार्की,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,कालीगण्डकी गाउँपालिका,7,दलित महिला सदस्य,जुना सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
