Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,1,महिला सदस्य,शान्ता गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,1,महिला सदस्य,दिल कुमारी केरुङ्ग (थलङ्ग),नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,2,महिला सदस्य,सारदा कुमारी विमली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,2,महिला सदस्य,शिला देवी लिम्बु,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,3,महिला सदस्य,भुमिका थापा (मगर),नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,3,महिला सदस्य,लिला देवी भट्टराई खडका,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,4,महिला सदस्य,विष्णु कुमारी  तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,4,महिला सदस्य,सिता लिम्बु,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,5,महिला सदस्य,बिना तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,आठराई त्रिवेणी गाउँपालिका,5,महिला सदस्य,चन्द्रा शेर्पा लिम्वु,नेपाली काँग्रेस
