Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,राजन महतो,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,ललन कापड,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,राज किशोर महतो मुडियारी,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,अजय कापड,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,देवेन्‍द्र कापर,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,जितन महतो,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,राम सिरीठ साह तेली,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,जगतारण देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,भुनेश्‍वर हजारी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,1,सदस्य,पचिया देवी महतो,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,2,सदस्य,रामअधार महतो कोइरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,2,सदस्य,नागेन्द्र महरा चमार,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,2,सदस्य,रोशन कुमार रंजन,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,सर्लाही,गोडैटा  नगरपालिका,2,सदस्य,हुलास महतो कोइरी,नेपाली काँग्रेस
