Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,1,वडा अध्यक्ष,माधब राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,1,वडा अध्यक्ष,पुरुषोत्तम राजभण्डारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,1,वडा अध्यक्ष,उत्तम राई,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,2,वडा अध्यक्ष,राजविर राई नाछिरिङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,2,वडा अध्यक्ष,लाक्पा तामाङ,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,2,वडा अध्यक्ष,नन्द कुमार तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,3,वडा अध्यक्ष,निर कुमार तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,3,वडा अध्यक्ष,हरे राम राजभण्डारी,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,3,वडा अध्यक्ष,टेकेन्द्र राजभण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,4,वडा अध्यक्ष,भक्त बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,4,वडा अध्यक्ष,धन कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,4,वडा अध्यक्ष,कैलाश कुमार राई,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,4,वडा अध्यक्ष,पूर्ण बहादुर राई,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,5,वडा अध्यक्ष,ध्रुव काजी राई,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,5,वडा अध्यक्ष,ट‌ंक राम राई,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,5,वडा अध्यक्ष,मान बहादुर वन,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,5,वडा अध्यक्ष,निलु थुलुङ राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,6,वडा अध्यक्ष,सुनिल राई,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,6,वडा अध्यक्ष,बाल कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,7,वडा अध्यक्ष,वीर बहादुर दाहाल,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,7,वडा अध्यक्ष,अरुण राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,7,वडा अध्यक्ष,कृष्ण कुमार राई,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,ऐसेलुखर्क गाउँपालिका,7,वडा अध्यक्ष,डिल्ली निरौला,राष्ट्रिय प्रजातन्त्र पार्टी
