Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,1,सदस्य,सुक बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,1,सदस्य,प्रेम वहादुर अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,1,सदस्य,राम कृष्‍ण गिरी,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,1,सदस्य,पशुपति अधिकारी,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,सबिना अधकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,टक  लाल गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,प्रेम  गुरुङ,स्वतन्त्र
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,रविन्द्र लामिछाने,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,दुत राज गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,2,सदस्य,अमृत भुजेल,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,श्रीकान्त वावु घिमिरे,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,किरण थापा,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,पशुपति घिमिरे,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,धन वहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,विस्ता राम दमाई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,3,सदस्य,मेघ नाथ घिमिरे,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,लिल बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,गणेश बहादुर गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,यम कुमार थापा मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,वुध वहादुर रम्तेल (सानो ),मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,दल बहादुर तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,4,सदस्य,वीर सुव्‍वा गुरुङ,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,5,सदस्य,जित वहादुर गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,5,सदस्य,सेर बहादुर गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,5,सदस्य,नरकाजी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,5,सदस्य,चुनार गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,6,सदस्य,बृखराज गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,6,सदस्य,भिम बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,6,सदस्य,शेर बहादुर वोगटी,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,6,सदस्य,भिम बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,7,सदस्य,धन रासी गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,7,सदस्य,मेग रासी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,7,सदस्य,लाल  बहादुर  तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,7,सदस्य,धन वहादुर गुरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,लमजुंग,दोर्दी गाउँपालिका,7,सदस्य,राम चन्‍द्र गुरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
