Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,रामस्वार्थ साह कानु,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,निकाइल नदाफ,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,राम प्रसाद राय,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,विरेन्द्र कुमार यादव,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,हरि चन सुडी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,महेश साह कानु,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,रामललित ठाकुर लोहार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,लालबाबु यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,सुरेन्द्र  कुमार  भण्डारी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,राम पुकार साह कानु,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,1,सदस्य,विनोद मंडल धानुक,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,सुरज महतो नुनिया,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,जोगिया राय,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,रामजस राय यादव,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,समसुल नदाफ धुनिया,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,नगुनी धुनिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,अरविन्‍द कुमार यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,राम नारायण साह सुडि,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,अरुण कुमार यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,सोनमा गाउँपालिका,2,सदस्य,अनन्द राय,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
