Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,1,दलित महिला सदस्य,निर्मला सार्की,नेपाली काँग्रेस
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,1,दलित महिला सदस्य,फुलमाया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,2,दलित महिला सदस्य,पार्बति दर्जी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,2,दलित महिला सदस्य,तुलसा परियार,नेपाली काँग्रेस
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,3,दलित महिला सदस्य,मिना विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,3,दलित महिला सदस्य,कुमारी वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,4,दलित महिला सदस्य,शुक्र माया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,4,दलित महिला सदस्य,लक्ष्मी वि. क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,5,दलित महिला सदस्य,कृष्ण कुमारी भुजेल [ परियार ],नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,5,दलित महिला सदस्य,कैशिला सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,6,दलित महिला सदस्य,मणी माया बि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,6,दलित महिला सदस्य,कमला परियार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,7,दलित महिला सदस्य,रत्न माया परियार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,8,दलित महिला सदस्य,पशुपति वि.क,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,8,दलित महिला सदस्य,ओमा विश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,9,दलित महिला सदस्य,गीता वि.क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,9,दलित महिला सदस्य,कवु वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,10,दलित महिला सदस्य,पदम माया कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,आमचोक गाउँपालिका,10,दलित महिला सदस्य,तारा वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
