Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,चान्दनी देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,पिंकी देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,शैल देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,रेखा देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,चिन्ता  देवी,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,सुधरी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,1,दलित महिला सदस्य,मनतोरीया देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,2,दलित महिला सदस्य,अनरीया देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,2,दलित महिला सदस्य,रिन्कु कुमारी देवी,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,2,दलित महिला सदस्य,अंजु देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,2,दलित महिला सदस्य,चन्दकला देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,सर्लाही,विष्णु गाउँपालिका,2,दलित महिला सदस्य,चुन चुन देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
