Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,1,महिला सदस्य,भाग्यवती बस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,1,महिला सदस्य,पिउसरि रुचाल,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,1,महिला सदस्य,रिता वुढा पुन,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,2,महिला सदस्य,पंफी राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,2,महिला सदस्य,पानसरी बुढाथोकी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,3,महिला सदस्य,गिता पुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,3,महिला सदस्य,ददी पुन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,4,महिला सदस्य,देवी रोका,नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,4,महिला सदस्य,शान्ता परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,5,महिला सदस्य,नन्दा राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,5,महिला सदस्य,कल्पना राना,नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,5,महिला सदस्य,काली रावत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,6,महिला सदस्य,दिपा साहु पुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,6,महिला सदस्य,आईती वोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,6,महिला सदस्य,सुनिता कुमारी बुढाथोकी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,6,महिला सदस्य,लालमती वस्नेत(बुढाथोकी),नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,7,महिला सदस्य,खिमा रोका,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,7,महिला सदस्य,सिता कुमारी शाहु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,8,महिला सदस्य,देवी पुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,8,महिला सदस्य,भावि पुन,नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,8,महिला सदस्य,चित्रकली कवर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,9,महिला सदस्य,लोगी कवर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,9,महिला सदस्य,सावित्रा कुमारी कुमाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,10,महिला सदस्य,राधा पुन मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,10,महिला सदस्य,दौलचि पुनमगर,नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,10,महिला सदस्य,सितली पुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,11,महिला सदस्य,धनमाया कामी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,11,महिला सदस्य,विजिता बुढा मगर,नेपाली काँग्रेस
कर्णाली प्रदेश,सल्यान,बनगाड कुपिण्डे नगरपालिका,11,महिला सदस्य,सिता कुमारी घर्तिमगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
