Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,टेक बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,मणी भद्र वाग्ले,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,विनोद खनाल,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,जुन बहादुर थापा मगर,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,विष्णु बहादुर थापा,स्वतन्त्र
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,1,वडा अध्यक्ष,उदय राज खनाल,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,2,वडा अध्यक्ष,शिव बहादुर क्षेत्री,नेपाली काँग्रेस
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,2,वडा अध्यक्ष,तिलक थापा मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,2,वडा अध्यक्ष,हरी कृष्ण श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,2,वडा अध्यक्ष,राजेन्द्र बहादुर अधिकारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
गण्डकी प्रदेश,तनहुँ,म्याग्दे गाउँपालिका,3,वडा अध्यक्ष,वल राम भट्टराई,नेपाली काँग्रेस
