Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,1,महिला सदस्य,देवी लक्ष्मी तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,1,महिला सदस्य,देव कुमारी चौलागाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,1,महिला सदस्य,निर्मला चौलागाइ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,2,महिला सदस्य,गोमा कुमारी योमजन,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,2,महिला सदस्य,सावित्री पोखरेल,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,2,महिला सदस्य,भगवती लामिछाने/खतिवडा,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,2,महिला सदस्य,गोमा दुलाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,2,महिला सदस्य,सान्नानी तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,3,महिला सदस्य,लक्ष्मी तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,3,महिला सदस्य,सन्ची माया तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,मेलम्ची नगरपालिका,3,महिला सदस्य,फुल माया तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
