Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,1,वडा अध्यक्ष,गोविन्द लिम्वु,नेपाली काँग्रेस
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,1,वडा अध्यक्ष,भुपेन्द्र तामाङ्ग,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,1,वडा अध्यक्ष,मच्छिन्द्र लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,2,वडा अध्यक्ष,कृष्ण कुमार मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,2,वडा अध्यक्ष,ओम वहादुर कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,2,वडा अध्यक्ष,तारा वहादुर राना मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,3,वडा अध्यक्ष,पिर्थ बहादुर लिम्वु,नेपाली काँग्रेस
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,3,वडा अध्यक्ष,ज्ञान बहादुर लिम्बू,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,3,वडा अध्यक्ष,वुद्ध वहादुर भट्टराई,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,4,वडा अध्यक्ष,हेम कुमार लिम्वू,नेपाली काँग्रेस
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,4,वडा अध्यक्ष,टेक बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,4,वडा अध्यक्ष,भुपाल बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,5,वडा अध्यक्ष,डिक वहादुर लिम्वू,नेपाली काँग्रेस
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,5,वडा अध्यक्ष,ठाकुर सि लिम्बू,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,5,वडा अध्यक्ष,प्रेम कुमार लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,6,वडा अध्यक्ष,दिपक गुरुङ्ग,नेपाली काँग्रेस
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,6,वडा अध्यक्ष,निल बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,6,वडा अध्यक्ष,मोहन कुमार लिम्बु,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,धनकुटा,छथर जोरपाटी गाउँपालिका,6,वडा अध्यक्ष,चन्द्र वहादुर थापा,राष्ट्रिय प्रजातन्त्र पार्टी
