Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,1,दलित महिला सदस्य,मिना कुमारी रसाइली,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,1,दलित महिला सदस्य,कल्पना रसाईली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,2,दलित महिला सदस्य,रुपा देवी दियाली (विश्‍वकर्मा),नेपाली काँग्रेस
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,3,दलित महिला सदस्य,गौरी माया नेपाली दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,3,दलित महिला सदस्य,कल्‍पना देवी सार्की,नेपाली काँग्रेस
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,4,दलित महिला सदस्य,रन्जना कामी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,4,दलित महिला सदस्य,दिल माया लाम्‍गादे,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,5,दलित महिला सदस्य,युद्ध माया दमाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,5,दलित महिला सदस्य,विमला खाती,नेपाली काँग्रेस
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,6,दलित महिला सदस्य,दुर्गा माया परियार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,माईजोगमाई गाउँपालिका,6,दलित महिला सदस्य,राम कुमारी परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
