Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,1,महिला सदस्य,देवी कुमारी पोखरेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,1,महिला सदस्य,संचिता वि.क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,2,महिला सदस्य,पुष्पा विष्ट,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,2,महिला सदस्य,पार्वती खत्री,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,2,महिला सदस्य,काला विष्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,3,महिला सदस्य,सपना के शी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,3,महिला सदस्य,गंगा कुमारी रावल,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,4,महिला सदस्य,तिला कुमारी वि.सी.,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,4,महिला सदस्य,शान्ती कुमारी वुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,4,महिला सदस्य,सिता कुमारी शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,5,महिला सदस्य,विमला रोकाय,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,5,महिला सदस्य,मिना सिह,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,5,महिला सदस्य,कृष्णा कुमारी लम्साल न्यौपाने,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,6,महिला सदस्य,खिमा कुमारी उपाध्याय,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,6,महिला सदस्य,देबी कुमारी थापा,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,6,महिला सदस्य,देवीसरा के.सी.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,6,महिला सदस्य,बसन्ता कुमारी थापा मगर,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,डुंगेश्वर गाउँपालिका,6,महिला सदस्य,लक्ष्मी कुमारी पुन मगर,स्वतन्त्र
