Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,झापा,दमक नगरपालिका,1,दलित महिला सदस्य,गोमादेवी पर्तेल कामी,नेपाली काँग्रेस
प्रदेश १,झापा,दमक नगरपालिका,1,दलित महिला सदस्य,अस्मिता सार्की,राष्ट्रिय जनमुक्ति पार्टी
प्रदेश १,झापा,दमक नगरपालिका,1,दलित महिला सदस्य,पुर्णिमा सार्की,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,झापा,दमक नगरपालिका,1,दलित महिला सदस्य,नविना मोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,2,दलित महिला सदस्य,चन्द्रकला विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,2,दलित महिला सदस्य,रत्‍न माया पोख्रेल दर्जी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,दमक नगरपालिका,3,दलित महिला सदस्य,कल्पना गजमेर      कामी,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,झापा,दमक नगरपालिका,3,दलित महिला सदस्य,टिका ठटाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,3,दलित महिला सदस्य,गंगा देवी बराइली,नेपाली काँग्रेस
प्रदेश १,झापा,दमक नगरपालिका,4,दलित महिला सदस्य,गीता विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,4,दलित महिला सदस्य,राधिका विश्‍वकर्मा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,झापा,दमक नगरपालिका,4,दलित महिला सदस्य,कल्पना विश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,झापा,दमक नगरपालिका,4,दलित महिला सदस्य,मंगली विश्‍वकर्मा,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,झापा,दमक नगरपालिका,5,दलित महिला सदस्य,रिना विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,झापा,दमक नगरपालिका,5,दलित महिला सदस्य,ख्याम कुमारी परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,6,दलित महिला सदस्य,कमला बस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,6,दलित महिला सदस्य,दुर्गा विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,दमक नगरपालिका,7,दलित महिला सदस्य,तारा रणपहेली,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,दमक नगरपालिका,7,दलित महिला सदस्य,शान्ती बराइली (बिश्‍वकर्मा),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,7,दलित महिला सदस्य,चित्रा कुमारी सिवा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,झापा,दमक नगरपालिका,8,दलित महिला सदस्य,मिना कुमारी विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,दमक नगरपालिका,8,दलित महिला सदस्य,ममता रसाईली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,9,दलित महिला सदस्य,रिना विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,दमक नगरपालिका,9,दलित महिला सदस्य,सिता सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,दमक नगरपालिका,10,दलित महिला सदस्य,रेनुका देवी दर्जी,नेपाली काँग्रेस
प्रदेश १,झापा,दमक नगरपालिका,10,दलित महिला सदस्य,शान्त लकान्द्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
