Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,शिव नारायण चौधरी,स्वतन्त्र
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,किसुन देव शर्मा,स्वतन्त्र
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,लक्ष्मी प्रसाद घिमिरे,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,मेन कुमार गौतम,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,नागेश्‍वर महतो,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,मदन साह रौनियार,स्वतन्त्र
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,मनोज कुमार देबकोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,जय प्रकाश चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,जितेन्द्र प्रसाद साह रौनियार,नेपालका लागि नेपाली पार्टी
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,इनर जित साह तेलि,जनमत पार्टी (जपा)
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,मनोज कुमार अचार्य,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,योग नारायण चौधरी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,विन्दी लाल चमार,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,सर्लाही,ईश्वरपुर नगरपालिका,,प्रमुख,विजय कुमार महतो,स्वतन्त्र
