Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,सन्त बहादुर श्रेष्ठ,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,रितेश खड्का,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,विष्णु प्रसाद तिमिल्सिना,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,रमेश अधिकारी,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,दिनेश प्रधान,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,भवानी न्यौपाने,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,विना बास्तोला,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,पुष्कर बास्तोला,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,कृष्ण वहादुर तामाङ्ग,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,जिवन खत्री,नेपाली काँग्रेस
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,गुण राज दाहाल,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,कृष्ण हरि थापा,मौलिक जरोकिलो पार्टी
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,बिष्णु राज गिरी,नेपाल सुशासन पार्टी
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,सुरेन्द्र दर्जी,आमूल परिवर्तन मसिहा पार्टी नेपाल
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,नरेश खड्का,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,सौरभ श्रेष्ठ,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,शशि सुन्दर खड्का,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,रबिन्द्र प्रताप शाह,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,अनिल प्रसाद प्रधान,स्वतन्त्र
बागमती प्रदेश,भक्तपुर,चाँगुनारायण नगरपालिका,,प्रमुख,केशब प्रसाद तिमिल्सिना,नेपाल मजदुर किसान पार्टी
