Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,1,वडा अध्यक्ष,खड्ग बहादुर सुनुवार,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,1,वडा अध्यक्ष,चन्द्र प्रसाद न्यौपाने,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,1,वडा अध्यक्ष,सोम प्रसाद बराल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,1,वडा अध्यक्ष,केदार प्रसाद पहाडी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,2,वडा अध्यक्ष,झम्क वहादुर कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,2,वडा अध्यक्ष,दौलत कार्की,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,2,वडा अध्यक्ष,यादव बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,3,वडा अध्यक्ष,कृष्ण प्रसाद पोखरेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,3,वडा अध्यक्ष,बृहस्‍पती थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,3,वडा अध्यक्ष,इन्द्र बहादुर कार्की,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,4,वडा अध्यक्ष,बेग बहादुर गोदासे मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,4,वडा अध्यक्ष,भक्त बहादुर भुजेल,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,4,वडा अध्यक्ष,विर बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,5,वडा अध्यक्ष,गोविन्द लहादुर लुंगेली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,5,वडा अध्यक्ष,वुद्धि बहादुर पाल्पाली खड्का,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,5,वडा अध्यक्ष,सिता राम थापामगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,6,वडा अध्यक्ष,रोशन श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,6,वडा अध्यक्ष,विष्णु लाल श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,6,वडा अध्यक्ष,रबिन कुमार श्रेष्ठ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,7,वडा अध्यक्ष,शेर बहादुर देवकोटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,7,वडा अध्यक्ष,रेगन राज थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,गोलन्जोर गाउँपालिका,7,वडा अध्यक्ष,नवराज श्रेष्‍ठ,नेपाली काँग्रेस
