Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,सुवास तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,आइद घले,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,पल्देन लामा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,गुञ्ज मान घले,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,मुकेश घले,स्वतन्त्र
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,पशुपती घले,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,1,वडा अध्यक्ष,विकाश लामा,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,2,वडा अध्यक्ष,बद्री प्रसाद देवकोटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,2,वडा अध्यक्ष,देव नाथ भट्ट,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,2,वडा अध्यक्ष,मान बहादुर तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,2,वडा अध्यक्ष,अजय लामा तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,3,वडा अध्यक्ष,अमृत बहादुर तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,3,वडा अध्यक्ष,अककील बहादुर तमाङ,जनसमाजवादी पार्टी नेपाल
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,3,वडा अध्यक्ष,लोक बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,3,वडा अध्यक्ष,सुरेन्द्र बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,3,वडा अध्यक्ष,मान बहादुर तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,4,वडा अध्यक्ष,एकराज घले,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,4,वडा अध्यक्ष,अनिश तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,4,वडा अध्यक्ष,पुर्ण मान तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,4,वडा अध्यक्ष,शेष माया घले,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,4,वडा अध्यक्ष,बिनोद तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,5,वडा अध्यक्ष,होम प्रसाद भट्ट,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,5,वडा अध्यक्ष,प्रकाश तामाङ/डिम्डुङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,किस्पाङ गाउँपालिका,5,वडा अध्यक्ष,महेन्द्र सिंह लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
