Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,1,महिला सदस्य,निर्मला बलायर (ऐर),नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,1,महिला सदस्य,गौरी महर (महरा),नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,2,महिला सदस्य,धनि भट्ट (जैशी),नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,2,महिला सदस्य,बसन्ती बोगटी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,2,महिला सदस्य,बिष्ना देबी बोगटी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,3,महिला सदस्य,दीपा देवी भण्डारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,3,महिला सदस्य,शारदा कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,3,महिला सदस्य,डम्मरी देवि वोगटी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,4,महिला सदस्य,लक्ष्मी देवी महारा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,4,महिला सदस्य,दुर्गा देवी महरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,5,महिला सदस्य,दिपीका साउद,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,5,महिला सदस्य,जानकी कुमारी ओझा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,6,महिला सदस्य,धर्मा देवी साँवद,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,6,महिला सदस्य,कलु देवी दमाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,6,महिला सदस्य,राधा बोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,6,महिला सदस्य,अनीता कुमारी चन्द \मल्ल,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,7,महिला सदस्य,कुमली देवी लुहार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,7,महिला सदस्य,पार्वती कुमारी ऐर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,7,महिला सदस्य,कृष्णा  कुमारी  विष्‍ट (भण्डारी),नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,8,महिला सदस्य,विष्ना देवी साउद,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,8,महिला सदस्य,जगुली देवी वलायर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,9,महिला सदस्य,नन्दा देवी अधिकारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,9,महिला सदस्य,सावित्री देवी कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,9,महिला सदस्य,जमुना भट्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,10,महिला सदस्य,पशुपति बलायर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,10,महिला सदस्य,पारबती लुहार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,10,महिला सदस्य,लक्ष्मी कुमारी तमोली बलायर,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,11,महिला सदस्य,देवी कुमारी खड्का(बलायर),नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डोटी,शिखर नगरपालिका,11,महिला सदस्य,सारदा देवी ओड,नेपाल कम्युनिष्ट पार्टी (एमाले)
