Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,1,वडा अध्यक्ष,ईन्द्र बहादुर श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,1,वडा अध्यक्ष,साङ्बु लामा,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,1,वडा अध्यक्ष,निमा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,1,वडा अध्यक्ष,फुर्पा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,1,वडा अध्यक्ष,कामी तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,2,वडा अध्यक्ष,मायाँ तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,2,वडा अध्यक्ष,कुमार श्रेष्ठ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,2,वडा अध्यक्ष,शुधिर पौडेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,2,वडा अध्यक्ष,कर्मा शेर्पा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,2,वडा अध्यक्ष,बल वहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,बिले तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,काजी शेर्पा,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,राजेश पौडेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,ङा साङवु शेर्पा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,दिपक कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,3,वडा अध्यक्ष,निमा सोना शेर्पा,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,आङ छिरिङ शेर्पा,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,मेवाङ शेर्पा,नेपाल मजदुर किसान पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,निमा साङमु शेर्पा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,टासी शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,आङ छिरिङ शेर्पा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,4,वडा अध्यक्ष,हेम बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,सुपा तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,ग्याल्टासी तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,दावा त्याम्बा तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,सुपा लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,पासाङ नुर्पु शेर्पा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
बागमती प्रदेश,सिन्धुपाल्चोक,भोटेकोशी गाउँपालिका,5,वडा अध्यक्ष,ग्याम्जो शेर्पा,राष्ट्रिय प्रजातन्त्र पार्टी
