Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,1,वडा अध्यक्ष,सुर्य बहादुर बस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,1,वडा अध्यक्ष,दिपेन्द्र बुढाथोकी,स्वतन्त्र
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,1,वडा अध्यक्ष,साङ्गे शेर्पा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,1,वडा अध्यक्ष,आङ पासाङ शेर्पा,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,2,वडा अध्यक्ष,ङावा शेर्पा,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,2,वडा अध्यक्ष,ङिमापल्‍दे शेर्पा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,2,वडा अध्यक्ष,पसाङ रिन्जी शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,3,वडा अध्यक्ष,नुर्वु शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,3,वडा अध्यक्ष,शैलेन्द्र कुमार खड्का,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,3,वडा अध्यक्ष,खेट राज घिमिरे,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,3,वडा अध्यक्ष,युवराज चापागाई,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,4,वडा अध्यक्ष,लाल बहादुर जिरेल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,4,वडा अध्यक्ष,पदे मान जिरेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,5,वडा अध्यक्ष,नर बहादुर जिरेल,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,5,वडा अध्यक्ष,नुर्पा दावा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,5,वडा अध्यक्ष,ङिमा सांगे शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,6,वडा अध्यक्ष,टपिन्द्र खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,6,वडा अध्यक्ष,मरिज बहादुर खड्का,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,7,वडा अध्यक्ष,शान्त नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,7,वडा अध्यक्ष,डुके शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,7,वडा अध्यक्ष,ओलक बहादुर जिरेल,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,8,वडा अध्यक्ष,तेज बहादुर खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,8,वडा अध्यक्ष,पोष बहादुर सुनुवार,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,8,वडा अध्यक्ष,कृष्ण कुमार खत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,8,वडा अध्यक्ष,मान कुमार श्रेष्ठ,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,8,वडा अध्यक्ष,मिन बहादुर तमाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,9,वडा अध्यक्ष,टोप बहादुर तमाङ,स्वतन्त्र
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,9,वडा अध्यक्ष,ज्ञानु पाखरिन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,9,वडा अध्यक्ष,लाल बहादुर सुनुवार,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,9,वडा अध्यक्ष,रामजी तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,जिरी  नगरपालिका,9,वडा अध्यक्ष,सुनमाला तामाङ,स्वतन्त्र
