Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,1,वडा अध्यक्ष,लक्ष्मण भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,1,वडा अध्यक्ष,हुमकान्त सापकोटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,1,वडा अध्यक्ष,खिम बहादुर पुन,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,2,वडा अध्यक्ष,तारा बहादुर योगी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,2,वडा अध्यक्ष,भिम बहादुर कवर (योगी),नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,2,वडा अध्यक्ष,राजु आचार्य,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,2,वडा अध्यक्ष,तिलक बहादुर के.सी.,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,2,वडा अध्यक्ष,कुल बहादुर थारु,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,3,वडा अध्यक्ष,बिर बहादुर बि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,3,वडा अध्यक्ष,नर बहादुर बुढा मगर,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,3,वडा अध्यक्ष,मंगल नेपाली,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,3,वडा अध्यक्ष,सुरबिर गुरुङ,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,3,वडा अध्यक्ष,बालकृष्ण खराल,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,4,वडा अध्यक्ष,किरण सिंह चौधरी,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,4,वडा अध्यक्ष,तुल्सी थापा मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,4,वडा अध्यक्ष,बाल कृष्ण राना मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,4,वडा अध्यक्ष,यमलाल पार्धे,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,5,वडा अध्यक्ष,पदम पोख्रेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,5,वडा अध्यक्ष,लक्ष्मी प्रसाद गुप्ता,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,5,वडा अध्यक्ष,प्रेम बहादुर वाँठा,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,5,वडा अध्यक्ष,पर्वत बस्नेत,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,5,वडा अध्यक्ष,वीरेन्द्र कुमार शाह,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,6,वडा अध्यक्ष,लोकराज डाँगी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,6,वडा अध्यक्ष,गिता देवकोटा,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,6,वडा अध्यक्ष,भरतमणी आचार्य,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,6,वडा अध्यक्ष,दुजमान भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,शुकराम विश्वकर्मा,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,साउने चौधरी,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,लिला पहाडी,राष्ट्रिय जनमुक्ति पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,डिल्ली राज भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,भीम बहादुर डाँगी,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,राम बहादुर जि.सि,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,7,वडा अध्यक्ष,हिमलाल चौधरी,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,8,वडा अध्यक्ष,धर्मराज वली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,8,वडा अध्यक्ष,ओपेन्द्र दाहाल,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,8,वडा अध्यक्ष,अमर बहादुर चौधरी,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,8,वडा अध्यक्ष,जीत बहादुर के.सी.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,8,वडा अध्यक्ष,योगेन्द्र वहादुर शाह,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,तुलसी के.सी.,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,इश्वरी् प्रसाद पाण्डे,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,चुर्ण बहादुर सुनार,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,लोक बहादुर शाही,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,वामदेव न्यौपाने,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,9,वडा अध्यक्ष,घनश्‍याम ढकाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,10,वडा अध्यक्ष,ध्रुव बहादुर शाह,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,10,वडा अध्यक्ष,झग्गु प्रसाद खड्का,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,10,वडा अध्यक्ष,यमराज के.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,10,वडा अध्यक्ष,रन्दिप कुमार न्यौपाने,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,10,वडा अध्यक्ष,पोसनराज गौतम्,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,11,वडा अध्यक्ष,नर बहादुर चन्द,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,तुल्सिपुर उपमहानगरपालिका,11,वडा अध्यक्ष,खिम बहादुर वली,नेपाली काँग्रेस
