Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,गुरु प्रसाद पोख्रेल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,राजन कुमार गौतम,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,चन्‍द्र कुमार चौधरी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,सत्‍य नारायण चौधरी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,सिताराम घिमिरे,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,सूर्य प्रसाद दाहाल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,शंकर लाल चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,रविन लम्साल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,नोवेल चौधरी,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,आशिष पौडेल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,रेवत राम गुरुङ्ग,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,नेत्रदेव ढकाल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,माधव कट्टेल,स्वतन्त्र
प्रदेश १,सुनसरी,रामधुनी नगरपालिका,,प्रमुख,सुदिप अधिकारी,नेपाली काँग्रेस
