Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,चन्दर देवी -,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,दुलारी देवि राय,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,टुम्पा राय,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,भुली देवी यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,सिया वती यादव,स्वतन्त्र
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,महिला सदस्य,सविता कुमारी यादव,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,महिला सदस्य,सरोज देवी राय,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,महिला सदस्य,प्रियंका कुमारी दास,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,महिला सदस्य,कुसुम देवी राय,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,महिला सदस्य,आरति देवी राय,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,महिला सदस्य,सोनिता कुमारी खत्वे,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,महिला सदस्य,प्रेम कुमारी ठाकुर,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,महिला सदस्य,ध्‍यानी देवी मुखीया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,महिला सदस्य,लिला देवी यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,महिला सदस्य,घुरनी देवी मुखिया,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,महिला सदस्य,मिरा देवी सिंह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,महिला सदस्य,काजल कुमारी राय,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,महिला सदस्य,जित कुमारी मण्डल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,महिला सदस्य,जासो कुमारी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,महिला सदस्य,रंजन कुमारी शर्मा,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,महिला सदस्य,पवन देवी यादव,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,महिला सदस्य,बेबी  यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,महिला सदस्य,फुलो कुमारी मुखिया,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,महिला सदस्य,इन्दल देवी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,महिला सदस्य,प्रमेश्वरी देवी यादव,"जनता समाजवादी पार्टी, नेपाल"
