Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,दलित महिला सदस्य,रिता कुमारी चमार,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,दलित महिला सदस्य,अंदीला देवी मंडल,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,दलित महिला सदस्य,सुनिता देवी दास,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,दलित महिला सदस्य,रामरती मुसहर्नी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,1,दलित महिला सदस्य,दशनी देवी सदाय,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,दलित महिला सदस्य,प्रमेश्‍वरी देवी मण्डल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,दलित महिला सदस्य,परमिला देवि महरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,दलित महिला सदस्य,धनसरिया देवी मंडल,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,दलित महिला सदस्य,पवन कुमारी देवी खत्वे,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,2,दलित महिला सदस्य,सिला देवी महरा,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,दलित महिला सदस्य,शिला खत्विनी,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,दलित महिला सदस्य,मन्जु देवी मणडल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,दलित महिला सदस्य,शान्ति देवि मण्डल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,दलित महिला सदस्य,रामसखी देवी सदा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,3,दलित महिला सदस्य,सनेचरी देवी साफी,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,दलित महिला सदस्य,वासो देवी  मण्डल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,दलित महिला सदस्य,रामपरी देवि,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,दलित महिला सदस्य,रेणु कुमारी मण्‍डल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,दलित महिला सदस्य,अमिरका देवि मंडल,नेपाली काँग्रेस
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,4,दलित महिला सदस्य,अगहनिया देवी सदाय,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,दलित महिला सदस्य,पवन देवी पासवान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,दलित महिला सदस्य,प्रमिला देवी चमार,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,दलित महिला सदस्य,राधा देवी महरा,जनमत पार्टी (जपा)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,दलित महिला सदस्य,अर्चना कुमारी साफी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सिराहा,बरियारपट्टी गाउँपालिका,5,दलित महिला सदस्य,बसन्ती देवी चमार,नेपाली काँग्रेस
