Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,चन्द्र कला मोदी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,मेलिना कुमारी धामी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,शिला देवी हजारी,स्वतन्त्र
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,सविता देवी थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,उषा थरुनी,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,1,महिला सदस्य,सविता कुमारी माझी,नेपाली कांग्रेस (बी.पी.)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,2,महिला सदस्य,नानी मैया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,2,महिला सदस्य,सुमित्रा कुमारी सरदार,नागरिक उन्मुक्ति पार्टी
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,2,महिला सदस्य,सुमन कुमारी चौधरी,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,2,महिला सदस्य,चन्द्रकला कुमारी माझी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,2,महिला सदस्य,चेतन कुमारी राजवंशी,जनमत पार्टी (जपा)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,3,महिला सदस्य,कमल कुमारी थरुनी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,3,महिला सदस्य,भवानी देवी सर्दार थारु,स्वतन्त्र
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,3,महिला सदस्य,अमिना कुमारी राजवंशी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,3,महिला सदस्य,अन्जुला कुमारी सरदार थारु,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,4,महिला सदस्य,गहनी देवी माझी  थारु,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,4,महिला सदस्य,गुञ्जा देवी चौधरी,स्वतन्त्र
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,4,महिला सदस्य,पार्वती देवी भण्डारी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,4,महिला सदस्य,महावती कुमारी माझी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,4,महिला सदस्य,अरगवति देवी गच्छदार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,5,महिला सदस्य,संगिता कुमारी थारु,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,5,महिला सदस्य,प्रजावती देवी विश्वास,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,5,महिला सदस्य,उर्वसी कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,ग्रामथान गाउँपालिका,5,महिला सदस्य,पुर्नि कुमारी थरुनी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
