Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,राम कुमार कांदु,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,ननकु लोध,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,राजेश कुमार कान्दु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,रवि लाल काँदु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,मुजाम्मिल अली कवडिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,मोहम्मद रजा राई,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,1,वडा अध्यक्ष,मो. सोहराव खाँ,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,राम सुहावन  अहिर,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,अनिल कुमार बर्मा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,किशोर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,चन्द्रीका प्रसाद गुप्ता,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,जय राम कान्दु,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,2,वडा अध्यक्ष,तिरथ राम कुर्मी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,विन्देश्‍वरी वर्मा (कुर्मी),नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,लतिव खा पठान,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,पुष्प राज राढ,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,राजेश कुमार शुक्ला,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,तुलसी राम शुक्ला,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,राज कुमार कुर्मी,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,राम किसुन बढही,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,नन्काउ यादव,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,3,वडा अध्यक्ष,राजीत राम वर्मा,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,विश्राम वर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,चित्र बहादुर सुनार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,राम प्रकाश लोनिया,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,दल सिंगार अहिर,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,मोहन कुमार ओली,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,जानकी गाउँपालिका,4,वडा अध्यक्ष,मोना रजक,जनमत पार्टी (जपा)
