Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,1,दलित महिला सदस्य,तारा देवी साप्कोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,1,दलित महिला सदस्य,अमृता  कुलुङ शेर्पा,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,2,दलित महिला सदस्य,भिना कुमारी विक,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,2,दलित महिला सदस्य,विमला कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,2,दलित महिला सदस्य,मन माया कामी,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,3,दलित महिला सदस्य,ऐत माया दमै,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,3,दलित महिला सदस्य,चन्द्र माया कामी,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,4,दलित महिला सदस्य,कमला दमाई,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,4,दलित महिला सदस्य,रमला भुसाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,5,दलित महिला सदस्य,झुन माया नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,5,दलित महिला सदस्य,बिमला  बिश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,6,दलित महिला सदस्य,दिल कुमारी विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ताप्लेजुंग,मेरिङदेन गाउँपालिका,6,दलित महिला सदस्य,सुस्मिता  गहतराज कामी,नेपाली काँग्रेस
