Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,इलाम,माई नगरपालिका,1,महिला सदस्य,दिल कुमारी राई,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,1,महिला सदस्य,प्रेम कुमारी भण्‍डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,2,महिला सदस्य,सुजा प्रधान,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,2,महिला सदस्य,कुन्ता देवि पाण्डे,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,3,महिला सदस्य,शान्‍ता राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,3,महिला सदस्य,तिर्थ माया मगर,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,4,महिला सदस्य,देवी माया ढुङ्गना (बास्कोटा),नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,4,महिला सदस्य,लेख माया राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,5,महिला सदस्य,लक्ष्मी पारधरी,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,इलाम,माई नगरपालिका,5,महिला सदस्य,शोभा राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,6,महिला सदस्य,दिल माया गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,6,महिला सदस्य,तुलसा देवी चेम्जोङ्ग,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,इलाम,माई नगरपालिका,6,महिला सदस्य,मन माया राई,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,6,महिला सदस्य,यसोदा देवी गिरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,माई नगरपालिका,6,महिला सदस्य,उषा कुमारी लिम्बु,स्वतन्त्र
प्रदेश १,इलाम,माई नगरपालिका,7,महिला सदस्य,तेज कुमारी लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,7,महिला सदस्य,रिता माया तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,माई नगरपालिका,7,महिला सदस्य,मनमाया लिम्वु,राष्ट्रिय जनमुक्ति पार्टी
प्रदेश १,इलाम,माई नगरपालिका,7,महिला सदस्य,देविका चाम्लिङ (राई),नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,8,महिला सदस्य,खगी माया राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,8,महिला सदस्य,चन्द्र देवी राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,माई नगरपालिका,8,महिला सदस्य,सम्झना योङहाङ्ग लिम्बु,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,8,महिला सदस्य,अनिता राई,राष्ट्रिय जनमुक्ति पार्टी
प्रदेश १,इलाम,माई नगरपालिका,9,महिला सदस्य,सोनीया लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,माई नगरपालिका,9,महिला सदस्य,अमृता एक्‍तेन,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,10,महिला सदस्य,रिता राई,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,इलाम,माई नगरपालिका,10,महिला सदस्य,दुर्गा देवी मगर,नेपाली काँग्रेस
प्रदेश १,इलाम,माई नगरपालिका,10,महिला सदस्य,कृष्‍ण कुमारी थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
