Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,1,महिला सदस्य,कल्पना देवि बम,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,1,महिला सदस्य,भिमा देवी ओली,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,1,महिला सदस्य,पुष्पा  बोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,2,महिला सदस्य,उर्मीला देवी थापा मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,2,महिला सदस्य,धर्मा देबी सेटी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,2,महिला सदस्य,नन्दा देबी सेटी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,3,महिला सदस्य,दिपा साउद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,3,महिला सदस्य,सुनिता बोहरा/धामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,3,महिला सदस्य,दुर्गा देबी भट्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,4,महिला सदस्य,ईश्‍वरी ओड,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,4,महिला सदस्य,गोमती देवी बोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,4,महिला सदस्य,खिमा देवी गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,5,महिला सदस्य,कलावती देवी नाथ,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,5,महिला सदस्य,सिता वि,क
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,5,महिला सदस्य,कमली देवी बिष्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,5,महिला सदस्य,पार्वती देवी श्रेष्ठ,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,6,महिला सदस्य,लक्ष्मी जोशी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,6,महिला सदस्य,गंगा देवी ओली,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,6,महिला सदस्य,जानकी भट्टराई,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,6,महिला सदस्य,सारदा देवि कुवँर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,7,महिला सदस्य,सरस्वती देवी साउँद,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,7,महिला सदस्य,जन्तरा धानुक,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,7,महिला सदस्य,मंगला देवी बिष्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,8,महिला सदस्य,अमृता कुमारी ठडालिमगर,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,8,महिला सदस्य,कृष्णा देवी रानामगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,8,महिला सदस्य,उर्मिला  देवी  श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,आलिताल गाउँपालिका,8,महिला सदस्य,जयन्ती कुमारी सारु मगर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
