Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,1,वडा अध्यक्ष,क कुमार राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,1,वडा अध्यक्ष,हुप वहादुर राना मगर,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,1,वडा अध्यक्ष,गेहेन्द्र मान राई,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,1,वडा अध्यक्ष,राम बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,शारदा प्रसाद उपाध्याय पोख्रेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,जय कुमार मगर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,मुरारि पोखरेल,स्वतन्त्र
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,सिता राम पोखरेल,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,डोलराज वस्नेत,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,2,वडा अध्यक्ष,सन्जीव मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,3,वडा अध्यक्ष,विदुर कुमार खतिवडा,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,3,वडा अध्यक्ष,विरेन्द्र मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,ज्ञान बहादुर पाण्डे,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,पहल मान मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,"दान बहादुर पोख्रेल, मगर",नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,किरण घिमिरे,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,कमल बहादुर गुरुङ,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,4,वडा अध्यक्ष,भव कृष्ण पाण्डे,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,5,वडा अध्यक्ष,मन कुमार गुरुङ,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,5,वडा अध्यक्ष,गणेश बहादुर थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,5,वडा अध्यक्ष,सिमन राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,5,वडा अध्यक्ष,राम कुमार थापा मगर,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,6,वडा अध्यक्ष,प्रकाश गुरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,6,वडा अध्यक्ष,चिरन्जीवी कार्की,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,6,वडा अध्यक्ष,पर्शु राम राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,6,वडा अध्यक्ष,कृष्ण गुरुङ,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,खोटाङ्ग,रावा बेसी गाउँपालिका,6,वडा अध्यक्ष,यज्ञ नारायण श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
