Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,1,महिला सदस्य,राधिका भण्डारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,1,महिला सदस्य,सीता आचार्य,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,2,महिला सदस्य,मिना खड्का क्षेत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,2,महिला सदस्य,गोमा खत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,3,महिला सदस्य,सरस्‍वती खनाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,3,महिला सदस्य,जुना कुमारी खत्री,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,4,महिला सदस्य,टुल्कादेवी आचार्य,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,4,महिला सदस्य,सरस्वता वि.क.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,5,महिला सदस्य,मधु खनाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,5,महिला सदस्य,वसन्ता पराजुली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,6,महिला सदस्य,लालु राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,6,महिला सदस्य,गिता घर्ती मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,7,महिला सदस्य,लक्ष्मी खनाल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,7,महिला सदस्य,शान्ता रेग्मी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,8,महिला सदस्य,चेतकला थापा,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,8,महिला सदस्य,पदमा पन्थी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,9,महिला सदस्य,कमला खनाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,मालारानी गाउँपालिका,9,महिला सदस्य,लक्ष्मी पुन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
