Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,वडा अध्यक्ष,देउलु थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,वडा अध्यक्ष,अके महतरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,वडा अध्यक्ष,कुसुम बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,वडा अध्यक्ष,नन्द महतारा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,वडा अध्यक्ष,पुस्कर रोकाया,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,वडा अध्यक्ष,डिल बहादुर फडेरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,वडा अध्यक्ष,बल बहादुर बुमी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,वडा अध्यक्ष,मन ऋषि पाण्डे,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,वडा अध्यक्ष,धर्मजित शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,वडा अध्यक्ष,कमल बहादुर छत्याल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,वडा अध्यक्ष,बिस्न बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,वडा अध्यक्ष,बृख बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
