Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,सदस्य,वर्षे महतारा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,सदस्य,दलु फडेरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,सदस्य,कल बहादुर महतारा,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,1,सदस्य,रगे दानी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,सदस्य,धौला महतारा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,सदस्य,नन्द बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,सदस्य,हिर भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,2,सदस्य,असोक भण्डारी,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,सदस्य,सिहं बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,सदस्य,देउल्या रोकाया,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,सदस्य,रण फडेरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,सदस्य,धन बहादुर फडेरा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,3,सदस्य,माग्ले बुमी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,सदस्य,सिह सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,सदस्य,भुमि नन्द जैसी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,सदस्य,धन कृष्ण जैसी,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,सदस्य,लालु थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,4,सदस्य,गोर पुनमगर,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,सदस्य,जय बहादुर छत्याल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,सदस्य,सिंह बोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,सदस्य,मकवीर छत्याल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,सदस्य,दिप बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,5,सदस्य,गोर बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,सदस्य,राजेन्द्र बुढा,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,सदस्य,नरदिप शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,सदस्य,विर सिंग बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,अदानचुली गाउँपालिका,6,सदस्य,धन लाल टमटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
