Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,1,सदस्य,स्याक्या सिङगी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,1,सदस्य,टसी लण्डुक गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,2,सदस्य,ङिमा छिरिङ गुरुङ(लोवा),नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,2,सदस्य,ङवाङ छवतर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,3,सदस्य,पासाङ भुटी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,3,सदस्य,पेमा ध्रिङ गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,4,सदस्य,छिबे धोर्चे गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,4,सदस्य,ङिमा गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,5,सदस्य,सम्तेन धोर्चे गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,5,सदस्य,कर्साङ ठिन्ले गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,5,सदस्य,पेमा वाङदी गुरङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,लो-घेकर दामोदरकुण्ड गाउँपालिका,5,सदस्य,सम्देन ढाक्पा गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
