Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,अर्जुन कलवार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,महेन्द्र यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,आलमगिर धोवी,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,अजय कुमार कुर्मी,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,श्‍याम मोहन चमार,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,मजीद धोवी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,राम शरण कहार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,मोहम्मद अमिन खान,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,रिजवान खान,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,राम प्रसाद चमार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,अम्विका प्रसाद यादव,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,1,सदस्य,जम्मन जोल्हा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,कमरे आलम खां,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,सिवन यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,मुतकीन खाँ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,चन्‍द्रिका प्रसाद धवल,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,सावर यादव,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,जितेन्द्र प्रसाद भर,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,घिसियाउन कुर्मी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,राकेश खरविन्द,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,राम कुमार यादव,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,राजन यादव,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,वृज लाल अहिर (यादव),"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,फुलचन्द खरविन्द,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,गनेश गोसाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,2,सदस्य,अनरुध प्रसाद खरविन्द,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,बाल सुग्रीव कोहार,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,गुल हसन नाउ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,रोहिणी मल्लाह,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,राज किशोर त्रिपाठी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,नेम बहादुर घर्ती,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,प्रमोद चौधरी,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,कौसलिन्दर गुप्ता,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,मनोज कुमार यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,अहमद पठान मुसलमान,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,धनराम घर्ति,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,जुद्ध प्रकाश चौधरी कुर्मी,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,3,सदस्य,श्रीराम चाई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,4,सदस्य,ओह बहादुर घर्ती,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,4,सदस्य,राम विसुन भर,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रुपन्देही,रोहिणी गाउँपालिका,4,सदस्य,शम्भु थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
