Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,शत्रुधन वहडखेर(यादव),नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,शिव नारायण महतो,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,रामसेवक सुतिहार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,सरोज कुमार विराजी,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,तेज नारायण मेहता,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,"जागेश्‍वर लगरवार,यादव","लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,दुर्गा नन्द यादव,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,1,वडा अध्यक्ष,राजेन्द्र यादव सढोक,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,उपेन्‍द्र प्रसाद यादव,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,अमोलानन्द मिश्र,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,संजिव कुमार यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,तरुणा नन्द मिश्र,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,हेमनन्दन गोइत,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,2,वडा अध्यक्ष,जय प्रकाश यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,मनोज कुमार यादव,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,राजदेव  यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,शिवचन्‍द्र यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,डम्बर रजक,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,अमरेन्द्र कुमार यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,दुर्गानन्द रजक,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,दामोदर प्रसाद यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,भोगानन्‍द महत्मान यादव,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,विनोदानन्द महत्मान यादव,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,3,वडा अध्यक्ष,रामदेव रजक,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,लक्ष्मी यादव,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,तेजनारायण यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,बिभाश यादब,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,मनोज कुमार यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,वैजु यादव,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,तिरहुत गाउँपालिका,4,वडा अध्यक्ष,बलराम यादव,नेपाली काँग्रेस
