Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,महिला सदस्य,सवित्री कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,महिला सदस्य,सीता कुमारी थरुनी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,महिला सदस्य,शिला देवी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,महिला सदस्य,रमकलिया थरुनी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,महिला सदस्य,उषा कुमारी चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,महिला सदस्य,श्याम दुलारी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,महिला सदस्य,सर्मिला  थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,महिला सदस्य,लक्ष्मी थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,महिला सदस्य,प्रेमा कुमारी थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,महिला सदस्य,जयरानी थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,महिला सदस्य,सुस्मीता चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,4,महिला सदस्य,होमपति थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,4,महिला सदस्य,कमला साहानी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,4,महिला सदस्य,विमला थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,4,महिला सदस्य,अच्छी अन्सारी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,5,महिला सदस्य,अस्नि चौधरी,स्वतन्त्र
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,5,महिला सदस्य,सरस्‍वती सुवेदी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,5,महिला सदस्य,मैया चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,6,महिला सदस्य,संगीता थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,6,महिला सदस्य,सपना कुमारी थारु,नागरिक उन्मुक्ति पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,6,महिला सदस्य,शंकर कुमारी थरुनी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,6,महिला सदस्य,शुसिला कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,7,महिला सदस्य,अनिता राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,7,महिला सदस्य,रुपाली थरुनी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,7,महिला सदस्य,चन्द्रकला लम्साल,स्वतन्त्र
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,7,महिला सदस्य,इस्पती थापा,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,7,महिला सदस्य,मंगली कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,8,महिला सदस्य,सम्झना चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,8,महिला सदस्य,भगवती कुश थरुनी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,8,महिला सदस्य,कृष्ण देवी ढुंगाना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,8,महिला सदस्य,निर्मला थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,8,महिला सदस्य,चमेली चौधरी,नागरिक उन्मुक्ति पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,9,महिला सदस्य,सरस्वती गुरुङग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,9,महिला सदस्य,शुसीला चौधरी,नागरिक उन्मुक्ति पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,9,महिला सदस्य,हिरामोती थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,9,महिला सदस्य,दुरा कुमारी मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,9,महिला सदस्य,विमला थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,10,महिला सदस्य,रीना थरुनी,नागरिक उन्मुक्ति पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,10,महिला सदस्य,शोभा थापा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,10,महिला सदस्य,निता सिग्देल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,10,महिला सदस्य,रुपसरा थरुनी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
