Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,श्री विर्ष पछाई,स्वतन्त्र
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,भवाने रावत,स्वतन्त्र
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,प्रेम लाल भट्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,तिलक बहादुर बडुवाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,कारु सुनाहा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,रिसमान थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,ढुक राम थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,चेतराम थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,जमान सिंह रावत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,1,सदस्य,कृष्ण दत्त चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,राम कुमार थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,अर्जुन कुमार चन्द,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,सुरेन्द्र कुमार थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,प्रेम थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,जोखन थारु,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,देशराज थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,खर्गु प्रसाद थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,2,सदस्य,वावुराम रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,सदस्य,कलेस राम थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बर्दिया,राजापुर नगरपालिका,3,सदस्य,भागी राम थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
