Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,1,वडा अध्यक्ष,विर बहादुर गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,1,वडा अध्यक्ष,ठग बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,1,वडा अध्यक्ष,पूर्ण कुमार राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,1,वडा अध्यक्ष,कैलाश कुमार गुरुङ्ग,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,2,वडा अध्यक्ष,दिनेश कुमार राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,2,वडा अध्यक्ष,विकाश राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,2,वडा अध्यक्ष,किपा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,3,वडा अध्यक्ष,सन्तोष राई,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,3,वडा अध्यक्ष,जित बहादुर राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,3,वडा अध्यक्ष,दुर्गा प्रसाद राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,3,वडा अध्यक्ष,वारा कुमार राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,4,वडा अध्यक्ष,वाल कुमार तामाङ्ग,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,4,वडा अध्यक्ष,काजी मान गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,4,वडा अध्यक्ष,सिम्रि माया राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,5,वडा अध्यक्ष,चन्द्रविर राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चिचिला गाउँपालिका,5,वडा अध्यक्ष,टेक बहादुर लिम्बु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
