Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,लोक बहादुर बुढा क्षेत्री,स्वतन्त्र
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,रामलाल डगौरा थारु,नागरिक उन्मुक्ति पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,श्याम खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,गोबिन्‍द रिमाल,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,नवराज रावल,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,राजु कुमार बिष्ट,मौलिक जरोकिलो पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,प्रेम  बहादुर  चौधरी,नेपाल लोकतान्त्रिक पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,ललित बहादुर थापा,स्वतन्त्र
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,गोपाल  कर्मी,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
सुदूरपश्चिम प्रदेश,कैलाली,टिकापुर नगरपालिका,,प्रमुख,धरम बहादुर (घर्ती) मगर,"जनता समाजवादी पार्टी, नेपाल"
