Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,महिला सदस्य,उजेली माया तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,महिला सदस्य,अनिसा तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,महिला सदस्य,पुतली माया तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,महिला सदस्य,शान्‍तानी तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,महिला सदस्य,सुप्रिया तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,महिला सदस्य,उजेली मायाँ गुरुङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,महिला सदस्य,फट्टी माया गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,महिला सदस्य,रुप्पा गुरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,4,महिला सदस्य,रत्‍न माया घले,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,5,महिला सदस्य,गज माया घले,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,5,महिला सदस्य,नानी मैया राना मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,5,महिला सदस्य,रेजु नेपाल,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,6,महिला सदस्य,बेल कुमारी कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,6,महिला सदस्य,बिमला विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,6,महिला सदस्य,सरस्‍वती दाहाल,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,7,महिला सदस्य,देवकी दाहाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,7,महिला सदस्य,सविता श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
