Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,नर बहादुर लामा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,पोलेन दोर्जे तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,एलिजर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,राज गोम्जा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,विजय तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,सागर तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,विकाश तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,1,सदस्य,कै सार्की तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,कुमार लामा तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,सिर बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,दिपक तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,रुद्र राम तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,नर बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,2,सदस्य,सुन बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,भिम बहादुर गुरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,कुमार बहादुर गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,ठाकुर प्रसाद सिंखडा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,हरि बहादुर गुरुङ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,कुमार गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,दुर बहादुर गरुङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,गङ्गाजमुना गाउँपालिका,3,सदस्य,प्रेम कुमार तामाङ,नेपाली काँग्रेस
