Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,1,दलित महिला सदस्य,विमला परियार,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,1,दलित महिला सदस्य,उमा माया कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,2,दलित महिला सदस्य,सुमित्रा सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,2,दलित महिला सदस्य,रमा परियार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,2,दलित महिला सदस्य,शानि माया मग्राती,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,3,दलित महिला सदस्य,बाल कुमारी विश्वकर्मा,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,3,दलित महिला सदस्य,मेनुका सार्की(चर्मकार),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,3,दलित महिला सदस्य,सीता देवी दमाई,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,4,दलित महिला सदस्य,सकुन्‍तला दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,4,दलित महिला सदस्य,मिना थापा / ठटाल,स्वतन्त्र
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,4,दलित महिला सदस्य,लिला बागदास(दर्जी),नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,5,दलित महिला सदस्य,बिन्दा विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,5,दलित महिला सदस्य,गीता बिशंखे,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,5,दलित महिला सदस्य,चौसी सार्की,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,6,दलित महिला सदस्य,रत्‍न माया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,6,दलित महिला सदस्य,फुल माया वि.क,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,6,दलित महिला सदस्य,अस्मिता विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,6,दलित महिला सदस्य,लाल कुमारी वि.क.,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,6,दलित महिला सदस्य,हिरा माया वि.क.,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,7,दलित महिला सदस्य,गोमा विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,7,दलित महिला सदस्य,कुमारी विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,8,दलित महिला सदस्य,बिमला परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,8,दलित महिला सदस्य,ईश्वरा वि.क.,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,9,दलित महिला सदस्य,सीता सार्की,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,9,दलित महिला सदस्य,फुल माया विश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,9,दलित महिला सदस्य,मिना विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,10,दलित महिला सदस्य,काली माया विश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,10,दलित महिला सदस्य,दिल माया परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,11,दलित महिला सदस्य,सरिता कालीगठ,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,11,दलित महिला सदस्य,विमला कुमारी विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,12,दलित महिला सदस्य,चम्पा मगर नेपाली,नेपाली काँग्रेस
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,12,दलित महिला सदस्य,सुनिता नेपाली(दमाई),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,ओखलढुंगा,सिद्दिचरण नगरपालिका,12,दलित महिला सदस्य,निरा नेपाली,"जनता समाजवादी पार्टी, नेपाल"
