Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,1,सदस्य,कर्ण सिंह तामाङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,1,सदस्य,दिपक थकाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,1,सदस्य,महेन्द्र थकाली,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,1,सदस्य,अमर सिङ शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,2,सदस्य,भीम प्रसाद थकाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,2,सदस्य,मनोज मगर नौथर,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,2,सदस्य,विकल शेरचन,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,2,सदस्य,निशान तुलाचन,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,3,सदस्य,महेन्द्र तुलाचन,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,3,सदस्य,भक्त बहादुर विश्‍वकर्मा,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,3,सदस्य,जिन मती सिङजाली मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,3,सदस्य,सन्तोष गौचन,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,4,सदस्य,आशिष छन्त्याल,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,4,सदस्य,जगत पुन(मगर),नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,4,सदस्य,सन्तोष गौचन,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,4,सदस्य,अपेक्षा रन्तिजा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,5,सदस्य,जय प्रसाद विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,5,सदस्य,कमलदेवी वि.क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,5,सदस्य,गौतम शेरचन,नेपाली काँग्रेस
गण्डकी प्रदेश,मुस्तांग,थासाङ गाउँपालिका,5,सदस्य,उमेश वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
