Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,1,दलित महिला सदस्य,लक्ष्मी विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,1,दलित महिला सदस्य,अन्जु विश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,2,दलित महिला सदस्य,मन कुमारी दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,2,दलित महिला सदस्य,मैया पाँचकोटी,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,3,दलित महिला सदस्य,सरिता विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,3,दलित महिला सदस्य,फुल माया दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,4,दलित महिला सदस्य,शारदा बयलकोटी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,4,दलित महिला सदस्य,दुर्गा परियार,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,5,दलित महिला सदस्य,अन्जना विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,5,दलित महिला सदस्य,टिका विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,6,दलित महिला सदस्य,जानुका सुनारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,6,दलित महिला सदस्य,ढाका कुमारी बिश्‍वकर्मा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,7,दलित महिला सदस्य,शान्ती वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,7,दलित महिला सदस्य,शान्ता विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,8,दलित महिला सदस्य,मधु माया विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,8,दलित महिला सदस्य,इन्दिरा मुङराती,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,9,दलित महिला सदस्य,कमला दर्जि,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,धर्मदेवी नगरपालिका,9,दलित महिला सदस्य,सुनिता सोक्का,नेपाली काँग्रेस
