Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,1,महिला सदस्य,शान्ता देवी श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,1,महिला सदस्य,सुन कुमारी बन्जन,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,1,महिला सदस्य,राम्री  मया  तामाग्नि,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,1,महिला सदस्य,लक्ष्मी कोइराला,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,1,महिला सदस्य,बिना फुयाँल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,2,महिला सदस्य,रिकु कुमारी कर्ण,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,2,महिला सदस्य,करिना चुरौटे,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,2,महिला सदस्य,रमा काफ्‍ले,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,2,महिला सदस्य,तील कुमारी खत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,3,महिला सदस्य,रिमका कुमारी राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,3,महिला सदस्य,पम्फा  कुमारी  भुजेल,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,3,महिला सदस्य,हिरा भण्‍डारी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,3,महिला सदस्य,सपना राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,4,महिला सदस्य,टेक कुमारी श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,4,महिला सदस्य,सैल कुमारी साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,4,महिला सदस्य,गीता कापले अधिकारी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,4,महिला सदस्य,सरिता कुमारि श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,5,महिला सदस्य,गिता कुमारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,5,महिला सदस्य,शोभा माया महत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,5,महिला सदस्य,लोक कुमारी आचार्य,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,6,महिला सदस्य,रेखा देवी यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,6,महिला सदस्य,दुर्गा वडाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,6,महिला सदस्य,मन्जु देवी सिंह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,6,महिला सदस्य,.तुलसा अधिकारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,7,महिला सदस्य,दिल कुमारी खत्री,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,7,महिला सदस्य,सैन कुमारी ग्‍लोन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,8,महिला सदस्य,विमला देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,8,महिला सदस्य,फुल माया धिसिङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,8,महिला सदस्य,सिता देवी घिमिरे,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,9,महिला सदस्य,अनिता कुमारी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,9,महिला सदस्य,कमल देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,9,महिला सदस्य,दिल माया पुलामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,9,महिला सदस्य,लक्ष्मी कुमारी आले,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,10,महिला सदस्य,कोकीला  बिश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,10,महिला सदस्य,विना कुमारी पाख्रिन,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,11,महिला सदस्य,शर्मिला कुमारी आले,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,11,महिला सदस्य,दुर्गा कुमारी गौतम,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,11,महिला सदस्य,कृष्ण माया पौडेल,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,12,महिला सदस्य,रामकली देवी महतो,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,12,महिला सदस्य,शुशीला देवी चौधरी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,12,महिला सदस्य,शुशीला देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,12,महिला सदस्य,पुलम कुमारी महतो,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,12,महिला सदस्य,रन्जु कुमारी गुप्ता,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,13,महिला सदस्य,अन्सीला कुमारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,13,महिला सदस्य,लिला देवी महतो,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,13,महिला सदस्य,कमल कुमारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,13,महिला सदस्य,रेसमा देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,14,महिला सदस्य,मिना देवी उपाध्‍याय,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,14,महिला सदस्य,उपा कुमारी साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,बर्दिबास नगरपालिका,14,महिला सदस्य,विनिता कुमारी सिंह,नेपाली काँग्रेस
