Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,1,महिला सदस्य,तारा कार्की [वानिया],नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,1,महिला सदस्य,डम्बर कुमारी अधिकारी [धमला],नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,1,महिला सदस्य,सीता थापा,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,2,महिला सदस्य,टिका मगर,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,2,महिला सदस्य,देवकी मंराती आले,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,3,महिला सदस्य,यशोदा तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,3,महिला सदस्य,धन माया राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,4,महिला सदस्य,टिका माया बस्नेत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,4,महिला सदस्य,सुष्मा गुरुङ्ग,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,4,महिला सदस्य,विमला देवी पाण्डे वस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,5,महिला सदस्य,सन्जा खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,5,महिला सदस्य,सरिता कटुवाल,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,6,महिला सदस्य,सानु वैनी राना,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,6,महिला सदस्य,गंगा बुढाथोकी कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,7,महिला सदस्य,सुबिका तामाङ,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,7,महिला सदस्य,सविता कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,8,महिला सदस्य,गोमा भुजेल,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,8,महिला सदस्य,भूल माया राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,8,महिला सदस्य,लेखा कुमारी काफ्ले,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,9,महिला सदस्य,तारा देवी ढकाल (धमला),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,9,महिला सदस्य,फुल माया तामाङ,नेपाली काँग्रेस
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,10,महिला सदस्य,गंगा राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,पाख्रिवास नगरपालिका,10,महिला सदस्य,अन्जु खत्री राई,नेपाली काँग्रेस
