Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,1,दलित महिला सदस्य,असिया देवी महरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,1,दलित महिला सदस्य,ललिता कुमारी राम,नेपाली काँग्रेस
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,1,दलित महिला सदस्य,जिरावती देवी महरा,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,1,दलित महिला सदस्य,सुनिता कुमारी राम,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,1,दलित महिला सदस्य,सुमिंत्रा देवी राम,नेपाल सुशासन पार्टी
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,2,दलित महिला सदस्य,सिता देवी माझी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,2,दलित महिला सदस्य,फिर्ती माझी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,2,दलित महिला सदस्य,मिरा माझी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,2,दलित महिला सदस्य,चनमती देवी परियार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,3,दलित महिला सदस्य,मन्जु देवी महरा,नेपाली काँग्रेस
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,3,दलित महिला सदस्य,कल्याणी माझी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,3,दलित महिला सदस्य,शुशिला कुमारी महरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,4,दलित महिला सदस्य,इन्द्रिरा वि. क.,नेपाली काँग्रेस
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,4,दलित महिला सदस्य,संझावती माझी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,4,दलित महिला सदस्य,कालिका देबी विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,5,दलित महिला सदस्य,सुरतीया माझी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,5,दलित महिला सदस्य,उर्मिला देबी माझी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,5,दलित महिला सदस्य,तेजनी माझी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,5,दलित महिला सदस्य,शान्ती देवी विश्‍वर्कमा,नेपाली काँग्रेस
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,6,दलित महिला सदस्य,लक्ष्मी कामनी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,6,दलित महिला सदस्य,मान्झा देवी महरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,6,दलित महिला सदस्य,कान्ती देवी महरा,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,कोल्हवी नगरपालिका,6,दलित महिला सदस्य,किरण कुमारी राम,नेपाली काँग्रेस
