Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,भोगानन्द मिश्र,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,दिनेश्‍वर मिश्र,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,ललित नारायण झा,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,अशोक कुमार झा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,मुकेश कुमार यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,विजय कुमार यादब,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,अमिर झा,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,1,वडा अध्यक्ष,अशिष कुमार झा,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,कमलेश्वरी खंग,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,हरी देव खंग खत्वे,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,श्याम कुमार मंडल,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,निरन्जन कुमार मंडल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,रामेश्‍वर मंडल धानुक,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,झवर लाल मण्डल,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,जय प्रकाश मंडल,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,कमल कुमार मंडल,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,2,वडा अध्यक्ष,खगेन्द्र कुमार मंडल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,राज किशोर मुखिया,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,जयनारायण राय,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,राम एकवाल मंडल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,सन्तोष  कुमार  यादव,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,मनोज कुमार चोधरी,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,रमेश कुमार मुखिया,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,कपलेश्‍वर मुखिया,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,विपुल कुमार सिंह,"जनता प्रगतिशिल पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,हरिलाल मुखिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,3,वडा अध्यक्ष,वद्री खंग,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,नित्यान्नद सिंह,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,शिव कुमार मण्डल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,गोपी मण्डल,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,शिवचरण सदा,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,जितेन्‍द्र मंडल,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,दिपक कुमार सिंह,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,मुनि लाल मुखिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,4,वडा अध्यक्ष,विरेन्द्र पासमान,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,ललन प्रसाद राउत,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,जिबछ राय,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,प्रभाकर कुमार रजक,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,राजेन्द्र साह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,शम्भु प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,राजु मुखिया मलाह,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,विजय साहु  तेली,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,शम्‍भु प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,विनोद कुमार ठाकुर,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,5,वडा अध्यक्ष,माधव   कुमार   राय,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,श्‍याम नारायण यादव,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,जितेन्द्र प्रसाद साह,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,श्याम नारायण साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,रोशन सिंह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,ईन्दु सिंह,स्वतन्त्र
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,केशव प्रसाद सिंह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,गोविन यादव,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,केशव कुमार साह,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,6,वडा अध्यक्ष,विरेन्द्र प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,हरि नारायण मंडल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,गुलाब प्रसाद सिंह,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,राम विलास मंण्डल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,अम्विका कुमार सिंह,"जनता प्रगतिशिल पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,जुगेश्‍वर मण्डल,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,केशव मण्डल,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,7,वडा अध्यक्ष,गजेन्‍द्र  प्रसाद   साह सोनार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,तिलाठी कोईलाडी गाउँपालिका,8,वडा अध्यक्ष,जगदिस मण्डल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
