Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,ज्ञान बहादुर शाही,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,रतन बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,अन्न प्रशन्न आचार्य,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,मणि राम रावत,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,सँगम शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,1,वडा अध्यक्ष,राजेन्द्र प्रसाद आचार्य,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,2,वडा अध्यक्ष,विर बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,2,वडा अध्यक्ष,जय बहादुर रोकाया,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,2,वडा अध्यक्ष,हरी बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,2,वडा अध्यक्ष,दिल बहादुर रोकया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,राजेद्र बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,धन विर रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,बल बहादुर रोकाया,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,कर्न बहादुर भणडारी,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,मंगल रोकाया,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,लाल चन्द्र नाथ योगी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,दिपक नाथ योगी,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,3,वडा अध्यक्ष,धनपति सार्की,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,कर्ण बहादुर बुढा,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,मान बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,अकल बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,धन राम बुढा,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,मन बहादुर शाही,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,जग्‍ग रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,4,वडा अध्यक्ष,विरेन्द्र शाही,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,कालो शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,मेग बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,नर बहादुर रावत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,दल्जित शाही,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,दिपराज शाही,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,5,वडा अध्यक्ष,दान बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,6,वडा अध्यक्ष,धर्म राज अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,6,वडा अध्यक्ष,रमेश रावत,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,6,वडा अध्यक्ष,बिर तिरुवा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,6,वडा अध्यक्ष,उपराज अधिकारी,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,हैत बुढा,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,पृथी मले तिरुवा,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,बिक्रम बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,ऐन बहादुर शाही,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,विरजिते रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,बल बहादुर शाही,स्वतन्त्र
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,नय बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,बल शाही,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,जुम्ला,हिमा गाउँपालिका,7,वडा अध्यक्ष,धन बिरे वुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
