Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,1,सदस्य,तेन्जीन गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,1,सदस्य,जाम्पा छुल्डीम गुरुङ,स्वतन्त्र
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,1,सदस्य,सिन्दुल गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,1,सदस्य,नाम्का गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,2,सदस्य,घ्युर्मेय भोटे,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,2,सदस्य,ढावा भोटे,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,3,सदस्य,नाम्का गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,3,सदस्य,छेवाङ न्हुर्वु गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,4,सदस्य,लाक्पा गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,4,सदस्य,छिमेन रिन्जेन गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,5,सदस्य,लेन्जिन गुरुङ,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,5,सदस्य,टसी छेवाङ गुरुङ,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,6,सदस्य,दावा तेन्जेन गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,डोल्पा,डोल्पो बुद्ध गाउँपालिका,6,सदस्य,छीरीङ क्याल्जन गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
