Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,1,महिला सदस्य,हित कुमारी भूजेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,1,महिला सदस्य,सदिक्षा गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,1,महिला सदस्य,आती माया गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,1,महिला सदस्य,कुमारी गुरुङ,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,2,महिला सदस्य,सरस्वती सापकोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,2,महिला सदस्य,विन्दा तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,2,महिला सदस्य,तुलसा देवी धिताल,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,2,महिला सदस्य,सुन माया गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,3,महिला सदस्य,अन्जु गुरुङ,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,3,महिला सदस्य,उमा गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,3,महिला सदस्य,सरिता श्रेष्‍ठ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,3,महिला सदस्य,चन्द्र माया तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,3,महिला सदस्य,उमा पौड्याल,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,4,महिला सदस्य,जिमा देवी वि.क.,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,4,महिला सदस्य,सुक माया तमाङ,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,4,महिला सदस्य,गोपी मायाँ गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,4,महिला सदस्य,लक्ष्मी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,4,महिला सदस्य,संगीता दवाडी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,5,महिला सदस्य,मनिता तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,5,महिला सदस्य,इन्दिरा देवकोटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,अजिरकोट गाउँपालिका,5,महिला सदस्य,दुर्गा देवी पोखरेल,नेपाली काँग्रेस
